table,dataset,mode,selectivity,seed,query_id,D1_target,D2_target,true_card,est,q_error,method_user,paradigm
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,695261,1.3076568841934204,515.737060546875,7947,4105.263157894737,1.9358076923076923,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,386245,1.115124225616455,556.582763671875,8272,12631.57894736842,1.5270284027282905,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,69504,1.3274890184402466,518.8878784179688,8155,6315.78947368421,1.2912083333333335,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,681535,1.190702199935913,470.57379150390625,7772,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,696279,1.095173716545105,487.88861083984375,7925,6000.0,1.3208333333333333,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,340223,1.2161993980407715,556.8862915039062,8258,4210.526315789473,1.961275,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,690943,1.192641019821167,558.5206909179688,8232,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,636616,1.1787971258163452,470.1650695800781,8067,10000.0,1.2396181975951408,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,48106,1.2743167877197266,490.50250244140625,7978,14631.57894736842,1.8339908432399623,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,352770,1.142919659614563,457.4383850097656,8377,10526.315789473683,1.2565734498595778,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,536954,1.2835737466812134,586.05029296875,8472,8421.052631578947,1.00605,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,752067,1.299872636795044,475.32525634765625,8141,6105.263157894737,1.333439655172414,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,602570,1.0824599266052246,501.6029052734375,7993,4210.526315789473,1.8983375000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,345404,1.2736424207687378,520.9199829101562,8108,10526.315789473683,1.2982629242074104,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,628777,1.1811281442642212,494.2821960449219,8062,2000.0,4.031,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,137071,1.142971158027649,524.1223754882812,7700,2105.2631578947367,3.6575,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,296404,1.184220790863037,489.5136413574219,7951,12421.052631578947,1.5622000542798322,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,703153,1.2850453853607178,464.6705017089844,8075,10315.78947368421,1.277497148443865,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,438962,1.1364035606384277,548.7824096679688,8238,10526.315789473683,1.2777756481516973,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,33248,1.0633318424224854,471.7963562011719,8068,10000.0,1.2394645513138325,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,779894,1.1635044813156128,520.0441284179688,8270,8421.052631578947,1.0182651307834276,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,304120,1.1213290691375732,483.2489929199219,8133,6000.0,1.3555,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,73745,1.1344190835952759,475.82330322265625,8128,14000.0,1.7224409448818898,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,516733,1.261063575744629,518.1920776367188,7913,12631.57894736842,1.596307209322434,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,181346,1.2947359085083008,515.7211303710938,8093,10210.526315789473,1.2616491184714536,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,620747,1.220629096031189,490.85638427734375,7924,2000.0,3.962,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,738510,1.1800967454910278,484.3815612792969,7895,8000.0,1.013299556681444,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,111011,1.2686152458190918,619.6851196289062,7787,12631.57894736842,1.6221367596466445,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,426052,1.3522268533706665,496.3959045410156,8157,2105.2631578947367,3.8745750000000005,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,724169,1.1838191747665405,483.02764892578125,7809,8000.0,1.0244589576130105,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,588630,1.2406305074691772,489.6611022949219,7934,6315.78947368421,1.2562166666666668,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,790256,1.2671555280685425,491.0397033691406,7902,8315.78947368421,1.0523651573885358,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,201003,1.251275897026062,528.5396118164062,8141,6315.78947368421,1.2889916666666668,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,6443,1.1582727432250977,494.25982666015625,8010,4210.526315789473,1.9023750000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,642763,1.160635232925415,507.8333435058594,8090,6315.78947368421,1.2809166666666667,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,193392,1.2071903944015503,551.7854614257812,8219,10526.315789473683,1.2807295035252078,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,203755,1.3400602340698242,458.30963134765625,7921,12210.526315789473,1.541538481983269,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,94462,1.1491119861602783,470.1179504394531,7624,6000.0,1.2706666666666666,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,590890,1.2978947162628174,571.0032348632812,8071,4210.526315789473,1.9168625000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,783383,1.150227427482605,510.24749755859375,8150,16842.105263157893,2.0665159832095576,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,737605,1.238210678100586,456.04693603515625,7921,2105.2631578947367,3.7624750000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,516560,1.197317361831665,541.2479248046875,7902,10526.315789473683,1.3321077941627035,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,137642,1.2696336507797241,562.4058837890625,7907,4210.526315789473,1.8779125,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,37803,1.3029752969741821,575.6770629882812,7999,8105.263157894737,1.0132845553062553,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,254800,1.2096027135849,533.5266723632812,8304,8421.052631578947,1.0140959334753066,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,605930,1.2198346853256226,551.7850952148438,7993,8421.052631578947,1.0535534382057985,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,209329,1.1634966135025024,482.88226318359375,7887,6315.78947368421,1.2487750000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,766585,1.2398511171340942,549.4696044921875,8283,14736.842105263157,1.7791672226564237,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,488782,1.1352602243423462,455.7926025390625,8138,4000.0,2.0345,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,374559,1.1832988262176514,471.97265625,7870,14315.78947368421,1.8190329699725807,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,111780,1.1348025798797607,481.65673828125,8237,4000.0,2.05925,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,178188,1.2225490808486938,590.5484619140625,7795,14736.842105263157,1.8905506228689104,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,539857,1.2806941270828247,558.6079711914062,8016,8421.052631578947,1.0505305179115452,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,781264,1.0879476070404053,525.383056640625,8316,4210.526315789473,1.9750500000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,771184,1.167130708694458,577.2371215820312,7963,6315.78947368421,1.2608083333333335,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,140785,1.3031423091888428,497.9326477050781,7829,8105.263157894737,1.0352871577333933,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,2505,1.2243211269378662,458.19384765625,8173,10105.263157894737,1.2364203056276444,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,526089,1.0811984539031982,578.9044799804688,8130,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,608072,1.2620729207992554,571.7614135742188,8111,10526.315789473683,1.2977827381917992,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,224837,1.182917833328247,477.940673828125,8017,8421.052631578947,1.0503994800522574,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,386133,1.2392237186431885,566.1602172851562,8053,2105.2631578947367,3.825175,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,487850,1.168969750404358,561.3308715820312,8174,10526.315789473683,1.2877802531775977,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,340195,1.1419676542282104,483.9326477050781,7866,4000.0,1.9665,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,122774,1.2625014781951904,472.743896484375,8105,6105.263157894737,1.3275431034482759,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,690833,1.0988819599151611,532.3489379882812,8069,4210.526315789473,1.9163875000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,686759,1.318339467048645,464.8583679199219,8356,12105.263157894737,1.4486911390491548,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,154430,1.1307940483093262,483.2142333984375,7974,16105.263157894737,2.019721991208269,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,630926,1.212276577949524,478.9911193847656,8180,8421.052631578947,1.0294685368678418,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,255248,1.205937147140503,567.5432739257812,7873,16842.105263157893,2.1392233282303943,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,48107,1.1547037363052368,492.43731689453125,7861,14105.263157894737,1.794334455908248,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,717611,1.2746468782424927,497.1119689941406,7821,6315.78947368421,1.2383250000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,559097,1.20211923122406,543.9766845703125,8063,6315.78947368421,1.2766416666666667,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,527854,1.1929857730865479,595.359375,8152,8421.052631578947,1.033004493569547,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,692258,1.1409856081008911,558.8451538085938,8420,6315.78947368421,1.3331666666666668,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,344709,1.2134636640548706,493.5136413574219,7652,8210.526315789473,1.0729908933337,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,414737,1.3203957080841064,557.2598266601562,8093,10526.315789473683,1.3006691943004676,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,362610,1.234999418258667,557.9852294921875,8354,14736.842105263157,1.7640462180109118,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,129857,1.2571227550506592,496.1811218261719,8014,6315.78947368421,1.2688833333333334,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,210898,1.0668245553970337,495.0474853515625,8027,6000.0,1.3378333333333334,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,793779,1.2476485967636108,537.7359008789062,7810,6315.78947368421,1.2365833333333334,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,634727,1.2082971334457397,569.2230834960938,8251,4210.526315789473,1.9596125000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,351141,1.1841808557510376,577.1056518554688,8250,6315.78947368421,1.3062500000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.1,611020,1.276122808456421,602.3656616210938,7901,6315.78947368421,1.2509916666666667,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,145860,1.3125383853912354,493.20147705078125,7929,8105.263157894737,1.022230187652256,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,359095,1.258963704109192,587.4684448242188,8281,6315.78947368421,1.3111583333333334,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,286093,1.1250864267349243,602.8929443359375,8145,4210.526315789473,1.9344375000000003,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,781121,1.178353190422058,514.0215454101562,8191,14000.0,1.7091930167256746,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,142780,1.2204875946044922,473.2214050292969,7694,4105.263157894737,1.8741794871794872,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,428790,1.208726167678833,537.9324340820312,8110,6000.0,1.3516666666666666,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,322723,1.201585054397583,459.1468200683594,8076,4000.0,2.019,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,588557,1.3140754699707031,591.347412109375,8090,6315.78947368421,1.2809166666666667,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,263638,1.2552679777145386,475.7867126464844,7982,6315.78947368421,1.2638166666666668,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,693614,1.2929290533065796,562.9500732421875,8281,8421.052631578947,1.016912526455615,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,546912,1.2068768739700317,570.2767333984375,7983,4210.526315789473,1.8959625000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,444449,1.3171755075454712,530.9553833007812,8106,8421.052631578947,1.0388665965431714,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,663176,1.187335729598999,454.77838134765625,7928,6000.0,1.3213333333333332,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,763999,1.129727840423584,494.7989501953125,8105,6000.0,1.3508333333333333,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,782168,1.2275972366333008,472.7889709472656,7835,8315.78947368421,1.0613643233802437,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,673362,1.3074264526367188,524.2796020507812,8108,4210.526315789473,1.92565,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,83904,1.286946177482605,474.34765625,7689,8315.78947368421,1.081517684183146,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,695261,1.3076568841934204,515.737060546875,7947,10210.526315789473,1.2848277734729423,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,386245,1.115124225616455,556.582763671875,8272,4210.526315789473,1.9646000000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,69504,1.3274890184402466,518.8878784179688,8155,16842.105263157893,2.0652489593081413,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,681535,1.190702199935913,470.57379150390625,7772,4105.263157894737,1.8931794871794874,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,696279,1.095173716545105,487.88861083984375,7925,12000.0,1.5141955835962144,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,340223,1.2161993980407715,556.8862915039062,8258,4210.526315789473,1.961275,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,690943,1.192641019821167,558.5206909179688,8232,12631.57894736842,1.5344483658124903,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,636616,1.1787971258163452,470.1650695800781,8067,6000.0,1.3445,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,48106,1.2743167877197266,490.50250244140625,7978,12526.315789473683,1.5701072686730613,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,352770,1.142919659614563,457.4383850097656,8377,12631.57894736842,1.5078881398314934,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,536954,1.2835737466812134,586.05029296875,8472,8421.052631578947,1.00605,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,752067,1.299872636795044,475.32525634765625,8141,4000.0,2.03525,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,602570,1.0824599266052246,501.6029052734375,7993,6315.78947368421,1.2655583333333333,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,345404,1.2736424207687378,520.9199829101562,8108,4210.526315789473,1.92565,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,628777,1.1811281442642212,494.2821960449219,8062,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,137071,1.142971158027649,524.1223754882812,7700,8421.052631578947,1.0936431989063566,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,296404,1.184220790863037,489.5136413574219,7951,4210.526315789473,1.8883625000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,703153,1.2850453853607178,464.6705017089844,8075,2105.2631578947367,3.8356250000000003,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,438962,1.1364035606384277,548.7824096679688,8238,6315.78947368421,1.3043500000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,33248,1.0633318424224854,471.7963562011719,8068,8000.0,1.0085,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,779894,1.1635044813156128,520.0441284179688,8270,4210.526315789473,1.9641250000000001,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,304120,1.1213290691375732,483.2489929199219,8133,10000.0,1.2295585884667404,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,73745,1.1344190835952759,475.82330322265625,8128,12000.0,1.4763779527559056,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,516733,1.261063575744629,518.1920776367188,7913,8421.052631578947,1.064204806214956,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,181346,1.2947359085083008,515.7211303710938,8093,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,620747,1.220629096031189,490.85638427734375,7924,10000.0,1.2619888944977284,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,738510,1.1800967454910278,484.3815612792969,7895,18000.0,2.279924002533249,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,111011,1.2686152458190918,619.6851196289062,7787,12631.57894736842,1.6221367596466445,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,426052,1.3522268533706665,496.3959045410156,8157,6315.78947368421,1.291525,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,724169,1.1838191747665405,483.02764892578125,7809,2000.0,3.9045,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,588630,1.2406305074691772,489.6611022949219,7934,0.0,,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,790256,1.2671555280685425,491.0397033691406,7902,18947.36842105263,2.397794029492866,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,201003,1.251275897026062,528.5396118164062,8141,4210.526315789473,1.9334875000000002,NeurAM,P8_DimInvariant
partsupp_deep_sift_1,partsupp_deep_sift_1,neuram,0.01,0.2,6443,1.1582727432250977,494.25982666015625,8010,10526.315789473683,1.3141467901964647,NeurAM,P8_DimInvariant
